time,bid-price,bid-volume,ask-price,ask-volume
2008-01-02 19:27:36.233000448,62.72,2,62.77,4
2008-01-02 19:27:36.466000640,62.72,2,62.73,1
2008-01-02 19:27:37.084999936,62.7,13,62.73,1
2008-01-02 19:27:37.377999616,62.7,13,62.73,2
2008-01-02 19:27:37.705000192,62.7,15,62.73,2
2008-01-02 19:27:38.172000000,62.7,9,62.73,2
2008-01-02 19:27:38.808000256,62.7,9,62.73,3
2008-01-02 19:27:39.875000576,62.7,9,62.73,2
2008-01-02 19:27:40.830999552,62.7,11,62.73,2
2008-01-02 19:27:41.049000448,62.7,9,62.73,2
2008-01-02 19:27:41.049000448,62.7,9,62.73,1
2008-01-02 19:27:41.060000256,62.7,9,62.74,2
2008-01-02 19:27:41.224000000,62.7,9,62.74,1
2008-01-02 19:27:41.234000384,62.7,9,62.73,1
2008-01-02 19:27:41.661999872,62.7,9,62.74,2
2008-01-02 19:27:41.864000512,62.73,1,62.74,2
2008-01-02 19:27:41.955000320,62.73,1,62.75,1
2008-01-02 19:27:41.955000320,62.73,1,62.75,2
2008-01-02 19:27:42.119999488,62.73,1,62.75,1
2008-01-02 19:27:42.263999488,62.73,3,62.75,1
2008-01-02 19:27:42.357999872,62.73,3,62.78,4
2008-01-02 19:27:42.371999744,62.73,3,62.78,2
2008-01-02 19:27:42.668999424,62.73,3,62.79,2
2008-01-02 19:27:42.744999936,62.73,4,62.79,2
2008-01-02 19:27:42.744999936,62.73,6,62.79,2
2008-01-02 19:27:42.915000064,62.73,6,62.81,2
2008-01-02 19:27:43.158000640,62.73,6,62.8,2
2008-01-02 19:27:43.158000640,62.73,6,62.8,2
2008-01-02 19:27:43.200999680,62.73,6,62.78,1
2008-01-02 19:27:43.399000320,62.73,5,62.78,1
2008-01-02 19:27:43.399000320,62.75,2,62.78,1
2008-01-02 19:27:43.399000320,62.75,2,62.8,2
2008-01-02 19:27:43.399000320,62.75,2,62.79,1
2008-01-02 19:27:43.624000256,62.75,4,62.79,1
2008-01-02 19:27:43.874000896,62.75,4,62.8,2
2008-01-02 19:27:43.874000896,62.75,4,62.8,3
2008-01-02 19:27:43.875000320,62.75,5,62.8,3
2008-01-02 19:27:44.028999680,62.75,7,62.8,3
2008-01-02 19:27:44.095999744,62.75,7,62.8,1
2008-01-02 19:27:44.361999872,62.76,1,62.8,1
2008-01-02 19:27:44.361999872,62.76,1,62.81,2
2008-01-02 19:27:44.361999872,62.76,1,62.81,3
2008-01-02 19:27:44.424999936,62.75,6,62.81,3
2008-01-02 19:27:44.525000448,62.75,7,62.81,3
2008-01-02 19:27:44.525000448,62.75,7,62.81,2
2008-01-02 19:27:44.580000000,62.75,7,62.8,1
2008-01-02 19:27:44.690000384,62.75,5,62.8,1
2008-01-02 19:27:44.754999552,62.75,3,62.8,1
2008-01-02 19:27:44.756999936,62.76,2,62.8,1
2008-01-02 19:27:45.290999296,62.76,3,62.8,1
2008-01-02 19:27:45.366999552,62.76,3,62.81,12
2008-01-02 19:27:45.366999552,62.76,3,62.81,13
2008-01-02 19:27:45.621999872,62.76,11,62.81,13
2008-01-02 19:27:45.621999872,62.76,18,62.81,13
2008-01-02 19:27:46.361000704,62.76,18,62.81,11
2008-01-02 19:27:46.361000704,62.76,20,62.81,11
2008-01-02 19:27:46.592000000,62.76,19,62.81,11
2008-01-02 19:27:46.624999936,62.77,1,62.81,11
2008-01-02 19:27:46.921000192,62.77,1,62.81,10
2008-01-02 19:27:47.053999616,62.77,3,62.81,10
2008-01-02 19:27:49.974000384,62.77,5,62.81,10
2008-01-02 19:27:51.491999744,62.77,5,62.82,3
2008-01-02 19:27:52.031000576,62.79,1,62.82,3
2008-01-02 19:27:52.350000128,62.79,3,62.82,3
2008-01-02 19:27:52.545000192,62.79,3,62.82,2
2008-01-02 19:27:53.098999808,62.79,3,62.83,1
2008-01-02 19:27:53.418999552,62.79,3,62.83,3
2008-01-02 19:27:53.518999808,62.79,5,62.83,3
2008-01-02 19:27:54.071000320,62.79,3,62.83,3
2008-01-02 19:27:54.546000128,62.79,4,62.83,3
2008-01-02 19:27:54.698000384,62.79,4,62.83,2
2008-01-02 19:27:54.701000192,62.79,3,62.83,2
2008-01-02 19:27:54.767000064,62.8,1,62.83,2
2008-01-02 19:27:55.073000192,62.8,3,62.83,2
2008-01-02 19:27:55.276000256,62.8,3,62.85,1
2008-01-02 19:27:55.421000448,62.8,3,62.84,2
2008-01-02 19:27:55.672000512,62.8,5,62.84,2
2008-01-02 19:27:55.672000512,62.8,4,62.84,2
2008-01-02 19:27:55.672000512,62.81,1,62.84,2
2008-01-02 19:27:55.672000512,62.81,1,62.86,1
2008-01-02 19:27:55.894000640,62.81,1,62.86,1
2008-01-02 19:27:55.894000640,62.81,3,62.86,1
2008-01-02 19:27:56.620000000,62.81,3,62.86,3
2008-01-02 19:27:56.620000000,62.81,5,62.86,3
2008-01-02 19:27:56.620000000,62.81,3,62.86,3
2008-01-02 19:27:57.260000000,62.81,3,62.86,1
2008-01-02 19:27:57.348999936,62.82,1,62.86,1
2008-01-02 19:27:57.495000320,62.82,2,62.86,1
2008-01-02 19:27:57.515000064,62.82,2,62.85,2
2008-01-02 19:27:57.790000384,62.82,4,62.85,2
2008-01-02 19:27:57.836000000,62.82,4,62.87,1
2008-01-02 19:27:58.079000576,62.82,4,62.87,1
2008-01-02 19:27:58.211999488,62.82,4,62.87,1
2008-01-02 19:27:58.227999744,62.82,4,62.86,2
2008-01-02 19:27:58.397999872,62.82,4,62.87,1
2008-01-02 19:27:58.548999680,62.82,4,62.85,2
2008-01-02 19:27:58.724999680,62.82,4,62.87,1
2008-01-02 19:27:58.724999680,62.82,3,62.87,1
2008-01-02 19:27:58.724999680,62.82,3,62.9,8
2008-01-02 19:27:58.760000000,62.82,3,62.86,1
2008-01-02 19:27:58.968999680,62.82,3,62.86,3
2008-01-02 19:27:59.044000000,62.82,1,62.86,3
2008-01-02 19:27:59.270000128,62.82,1,62.85,2
2008-01-02 19:27:59.432999680,62.82,3,62.85,2
2008-01-02 19:27:59.432999680,62.82,1,62.85,2
2008-01-02 19:27:59.746999808,62.82,3,62.85,2
2008-01-02 19:28:00.477999360,62.82,3,62.85,2
2008-01-02 19:28:00.951999744,62.82,4,62.85,2
2008-01-02 19:28:01.167000064,62.82,4,62.87,3
2008-01-02 19:28:01.443000064,62.85,2,62.87,3
2008-01-02 19:28:01.443000064,62.85,4,62.87,3
2008-01-02 19:28:01.443000064,62.85,4,62.87,1
2008-01-02 19:28:01.843999744,62.86,1,62.87,1
2008-01-02 19:28:01.902999808,62.86,1,62.9,2
2008-01-02 19:28:01.902999808,62.86,1,62.88,1
2008-01-02 19:28:01.923999744,62.86,1,62.91,10
2008-01-02 19:28:02.008000256,62.86,1,62.89,1
2008-01-02 19:28:02.461000192,62.86,1,62.89,3
2008-01-02 19:28:02.768999936,62.86,2,62.89,3
2008-01-02 19:28:02.768999936,62.86,4,62.89,3
2008-01-02 19:28:02.848000768,62.86,4,62.89,1
2008-01-02 19:28:02.925000192,62.86,4,62.93,6
2008-01-02 19:28:02.925000192,62.86,4,62.9,2
2008-01-02 19:28:02.979000576,62.86,4,62.9,3
2008-01-02 19:28:03.135999744,62.86,4,62.9,1
2008-01-02 19:28:03.478999552,62.87,5,62.9,1
2008-01-02 19:28:03.694999552,62.87,5,62.9,3
2008-01-02 19:28:03.735000064,62.87,5,62.89,1
2008-01-02 19:28:03.780000000,62.87,7,62.89,1
2008-01-02 19:28:03.870999808,62.87,5,62.89,1
2008-01-02 19:28:04.687999744,62.87,5,62.88,1
2008-01-02 19:28:04.848000000,62.87,1,62.88,1
2008-01-02 19:28:04.848000000,62.85,4,62.88,1
2008-01-02 19:28:04.967000064,62.85,4,62.87,1
2008-01-02 19:28:05.016000256,62.85,4,62.87,2
2008-01-02 19:28:05.023000320,62.85,4,62.88,1
2008-01-02 19:28:05.024999936,62.85,4,62.87,2
2008-01-02 19:28:05.144000256,62.85,4,62.87,4
2008-01-02 19:28:05.177000192,62.84,9,62.87,4
2008-01-02 19:28:05.178999808,62.84,9,62.87,8
2008-01-02 19:28:05.193000448,62.84,9,62.87,10
2008-01-02 19:28:05.210000128,62.84,9,62.86,1
2008-01-02 19:28:05.210000128,62.84,7,62.86,1
2008-01-02 19:28:05.261000704,62.82,19,62.86,1
2008-01-02 19:28:05.261000704,62.82,12,62.86,1
2008-01-02 19:28:05.501000192,62.82,5,62.86,1
2008-01-02 19:28:05.501000192,62.82,5,62.85,1
2008-01-02 19:28:05.554999808,62.82,2,62.85,1
2008-01-02 19:28:05.794000384,62.8,12,62.85,1
2008-01-02 19:28:05.794000384,62.8,11,62.85,1
2008-01-02 19:28:05.794000384,62.8,11,62.84,2
2008-01-02 19:28:05.877000192,62.8,11,62.83,1
2008-01-02 19:28:05.895000064,62.8,11,62.83,2
2008-01-02 19:28:06.086999552,62.81,1,62.83,2
2008-01-02 19:28:06.096999936,62.8,11,62.83,2
2008-01-02 19:28:06.236000512,62.8,2,62.83,2
2008-01-02 19:28:06.236999936,62.8,2,62.82,1
2008-01-02 19:28:06.244000000,62.79,10,62.82,1
2008-01-02 19:28:06.359999488,62.79,18,62.82,1
2008-01-02 19:28:06.580999424,62.79,15,62.82,1
2008-01-02 19:28:06.881999872,62.79,15,62.83,1
2008-01-02 19:28:06.881999872,62.8,1,62.83,1
2008-01-02 19:28:07.085000704,62.8,1,62.84,2
2008-01-02 19:28:07.090999808,62.8,1,62.82,1
2008-01-02 19:28:07.495000320,62.79,15,62.82,1
2008-01-02 19:28:08.135000064,62.79,12,62.82,1
2008-01-02 19:28:08.390000640,62.79,12,62.84,2
2008-01-02 19:28:08.390000640,62.79,12,62.83,1
2008-01-02 19:28:09.006999808,62.79,12,62.84,2
2008-01-02 19:28:09.006999808,62.79,12,62.82,1
2008-01-02 19:28:09.757000192,62.79,12,62.82,1
2008-01-02 19:28:09.849999616,62.8,1,62.82,1
2008-01-02 19:28:10.152000256,62.8,1,62.84,2
2008-01-02 19:28:10.205999872,62.8,1,62.83,1
2008-01-02 19:28:10.384000256,62.8,1,62.84,2
2008-01-02 19:28:10.384000256,62.8,1,62.82,1
2008-01-02 19:28:10.484000256,62.8,8,62.82,1
2008-01-02 19:28:10.959000320,62.8,8,62.82,2
2008-01-02 19:28:11.080000000,62.8,6,62.82,2
2008-01-02 19:28:11.183000064,62.8,8,62.82,2
2008-01-02 19:28:11.425000448,62.8,2,62.82,2
2008-01-02 19:28:11.775000576,62.8,8,62.82,2
2008-01-02 19:28:13.049999872,62.8,8,62.82,1
2008-01-02 19:28:13.134999808,62.8,8,62.83,1
2008-01-02 19:28:13.158000128,62.8,8,62.83,3
2008-01-02 19:28:13.390000128,62.8,8,62.83,1
2008-01-02 19:28:13.645000704,62.8,8,62.82,2
2008-01-02 19:28:13.795000064,62.8,8,62.83,1
2008-01-02 19:28:13.984000256,62.82,6,62.83,1
2008-01-02 19:28:13.984000256,62.82,6,62.83,3
2008-01-02 19:28:14.176000256,62.82,6,62.83,1
2008-01-02 19:28:14.265000192,62.8,8,62.83,1
2008-01-02 19:28:14.265000192,62.8,8,62.82,1
2008-01-02 19:28:14.265000192,62.8,2,62.82,1
2008-01-02 19:28:14.358000384,62.8,2,62.84,2
2008-01-02 19:28:14.451000576,62.8,2,62.82,2
2008-01-02 19:28:14.665999616,62.8,2,62.83,3
2008-01-02 19:28:14.720000512,62.79,12,62.83,3
2008-01-02 19:28:14.764000512,62.79,19,62.83,3
2008-01-02 19:28:14.809000192,62.79,19,62.83,5
2008-01-02 19:28:15.157999872,62.79,19,62.83,3
2008-01-02 19:28:15.470999808,62.81,10,62.83,3
2008-01-02 19:28:15.959000064,62.81,10,62.83,5
2008-01-02 19:28:16.156000512,62.81,10,62.83,4
2008-01-02 19:28:16.165000192,62.81,10,62.83,1
2008-01-02 19:28:16.165000192,62.81,10,62.84,3
2008-01-02 19:28:16.165000192,62.81,11,62.84,3
2008-01-02 19:28:16.165000192,62.81,11,62.84,2
2008-01-02 19:28:16.344000512,62.81,11,62.84,3
2008-01-02 19:28:18.759000064,62.81,11,62.84,1
2008-01-02 19:28:19.204000000,62.81,9,62.84,1
2008-01-02 19:28:21.166000128,62.81,9,62.85,1
2008-01-02 19:28:21.175000320,62.81,9,62.87,21
2008-01-02 19:28:21.406000128,62.81,9,62.86,1
2008-01-02 19:28:21.417000192,62.81,10,62.86,1
2008-01-02 19:28:21.417000192,62.81,12,62.86,1
2008-01-02 19:28:21.760999936,62.81,12,62.87,12
2008-01-02 19:28:21.760999936,62.81,12,62.87,13
2008-01-02 19:28:21.760999936,62.81,12,62.87,12
2008-01-02 19:28:21.760999936,62.81,14,62.87,12
2008-01-02 19:28:21.760999936,62.81,13,62.87,12
2008-01-02 19:28:21.760999936,62.82,1,62.87,12
2008-01-02 19:28:22.029999872,62.81,11,62.87,12
2008-01-02 19:28:22.066999808,62.81,15,62.87,12
2008-01-02 19:28:22.066999808,62.82,6,62.87,12
2008-01-02 19:28:22.100000512,62.84,1,62.87,12
2008-01-02 19:28:22.100000512,62.84,1,62.87,8
2008-01-02 19:28:22.100000512,62.84,1,62.88,4
2008-01-02 19:28:22.110999808,62.84,1,62.89,9
2008-01-02 19:28:22.309999872,62.84,1,62.89,9
2008-01-02 19:28:22.510999552,62.84,1,62.89,6
2008-01-02 19:28:22.510999552,62.84,1,62.89,1
2008-01-02 19:28:22.510999552,62.86,1,62.89,1
2008-01-02 19:28:22.927999744,62.86,1,62.88,1
2008-01-02 19:28:24.291000064,62.85,2,62.88,1
2008-01-02 19:28:24.315000576,62.83,2,62.88,1
2008-01-02 19:28:24.536000512,62.84,2,62.88,1
2008-01-02 19:28:24.689000192,62.83,3,62.88,1
2008-01-02 19:28:24.846000640,62.84,1,62.88,1
2008-01-02 19:28:24.944000256,62.84,1,62.88,1
2008-01-02 19:28:25.230000128,62.84,1,62.86,2
2008-01-02 19:28:25.650000128,62.83,4,62.86,2
2008-01-02 19:28:25.904000000,62.83,5,62.86,2
2008-01-02 19:28:26.091000576,62.84,1,62.86,2
2008-01-02 19:28:26.412000000,62.84,2,62.86,2
2008-01-02 19:28:26.776999936,62.84,1,62.86,2
2008-01-02 19:28:27.645000192,62.84,1,62.86,3
2008-01-02 19:28:27.645000192,62.83,3,62.86,3
2008-01-02 19:28:27.889000448,62.83,3,62.86,2
2008-01-02 19:28:27.944000256,62.83,3,62.85,1
2008-01-02 19:28:28.034000128,62.83,2,62.85,1
2008-01-02 19:28:28.134999552,62.83,2,62.86,2
2008-01-02 19:28:28.144000000,62.83,2,62.84,1
2008-01-02 19:28:28.290999808,62.81,8,62.84,1
2008-01-02 19:28:28.528999680,62.82,2,62.84,1
2008-01-02 19:28:29.789000192,62.82,2,62.85,1
2008-01-02 19:28:29.801000448,62.82,2,62.86,2
2008-01-02 19:28:29.918000128,62.82,2,62.86,3
2008-01-02 19:28:30.215999488,62.82,2,62.86,2
2008-01-02 19:28:30.225000448,62.82,3,62.86,2
2008-01-02 19:28:30.225000448,62.82,4,62.86,2
2008-01-02 19:28:30.227000064,62.82,4,62.9,4
2008-01-02 19:28:30.227000064,62.82,4,62.89,1
2008-01-02 19:28:30.227000064,62.84,1,62.89,1
2008-01-02 19:28:30.369000448,62.86,1,62.89,1
2008-01-02 19:28:31.002999808,62.86,2,62.89,1
2008-01-02 19:28:31.002999808,62.86,1,62.89,1
2008-01-02 19:28:31.002999808,62.84,2,62.89,1
2008-01-02 19:28:31.010999808,62.84,1,62.89,1
2008-01-02 19:28:31.155000064,62.86,2,62.89,1
2008-01-02 19:28:31.464999936,62.84,2,62.89,1
2008-01-02 19:28:31.464999936,62.84,1,62.89,1
2008-01-02 19:28:31.705000192,62.85,2,62.89,1
2008-01-02 19:28:32.767000320,62.84,1,62.89,1
2008-01-02 19:28:33.072999680,62.86,2,62.89,1
2008-01-02 19:28:34.439000064,62.84,1,62.89,1
2008-01-02 19:28:34.528000256,62.85,2,62.89,1
2008-01-02 19:28:35.569999360,62.84,1,62.89,1
2008-01-02 19:28:35.659999744,62.84,1,62.88,1
2008-01-02 19:28:35.659999744,62.82,7,62.88,1
2008-01-02 19:28:35.659999744,62.83,1,62.88,1
2008-01-02 19:28:35.869999104,62.82,5,62.88,1
2008-01-02 19:28:35.870999808,62.82,5,62.87,1
2008-01-02 19:28:35.922999808,62.82,5,62.87,1
2008-01-02 19:28:36.130999552,62.82,5,62.9,6
2008-01-02 19:28:36.135999744,62.82,5,62.86,1
2008-01-02 19:28:36.348999680,62.82,5,62.84,1
2008-01-02 19:28:36.356999680,62.82,4,62.84,1
2008-01-02 19:28:36.580000000,62.82,6,62.84,1
2008-01-02 19:28:36.587000064,62.82,1,62.84,1
2008-01-02 19:28:36.608999936,62.81,8,62.84,1
2008-01-02 19:28:36.621999616,62.81,8,62.86,2
2008-01-02 19:28:36.683999488,62.81,8,62.88,11
2008-01-02 19:28:36.683999488,62.81,8,62.83,1
2008-01-02 19:28:36.701999616,62.81,7,62.83,1
2008-01-02 19:28:37.370000384,62.79,20,62.83,1
2008-01-02 19:28:37.370000384,62.79,20,62.85,2
2008-01-02 19:28:37.416000000,62.79,20,62.82,1
2008-01-02 19:28:38.563999744,62.79,20,62.81,2
2008-01-02 19:28:38.784999680,62.79,19,62.81,2
2008-01-02 19:28:38.937999360,62.79,19,62.82,1
2008-01-02 19:28:39.903999488,62.79,21,62.82,1
2008-01-02 19:28:39.903999488,62.8,2,62.82,1
2008-01-02 19:28:40.152999936,62.79,21,62.82,1
2008-01-02 19:28:40.237999872,62.8,2,62.82,1
2008-01-02 19:28:40.789000192,62.8,2,62.86,3
2008-01-02 19:28:41.104000000,62.8,2,62.86,5
2008-01-02 19:28:41.972999680,62.8,2,62.83,1
2008-01-02 19:28:43.155000320,62.8,2,62.86,3
2008-01-02 19:28:43.170000384,62.8,2,62.82,1
2008-01-02 19:28:43.382000128,62.79,19,62.82,1
2008-01-02 19:28:43.382000128,62.79,19,62.81,1
2008-01-02 19:28:44.496000256,62.79,19,62.85,2
2008-01-02 19:28:44.579999488,62.79,19,62.83,2
2008-01-02 19:28:44.889999616,62.79,19,62.81,1
2008-01-02 19:28:45.269000192,62.79,26,62.81,1
2008-01-02 19:28:45.269000192,62.79,33,62.81,1
2008-01-02 19:28:45.524000256,62.79,33,62.83,2
2008-01-02 19:28:45.698999808,62.79,33,62.82,1
2008-01-02 19:28:46.211000576,62.79,26,62.82,1
2008-01-02 19:28:46.211000576,62.79,19,62.82,1
2008-01-02 19:28:46.716000512,62.79,19,62.83,1
2008-01-02 19:28:46.716000512,62.79,20,62.83,1
2008-01-02 19:28:46.798000128,62.79,19,62.83,1
2008-01-02 19:28:46.815000320,62.79,20,62.83,1
2008-01-02 19:28:46.982000640,62.79,27,62.83,1
2008-01-02 19:28:46.982000640,62.79,34,62.83,1
2008-01-02 19:28:47.115000064,62.79,34,62.83,3
2008-01-02 19:28:47.372000000,62.79,34,62.83,2
2008-01-02 19:28:47.372000000,62.79,34,62.82,1
2008-01-02 19:28:47.444999680,62.79,33,62.82,1
2008-01-02 19:28:47.620000000,62.79,33,62.83,2
2008-01-02 19:28:47.620000000,62.79,33,62.81,1
2008-01-02 19:28:48.009999872,62.79,26,62.81,1
2008-01-02 19:28:48.009999872,62.79,19,62.81,1
2008-01-02 19:28:48.112000512,62.79,19,62.82,1
2008-01-02 19:28:48.365000192,62.8,1,62.82,1
2008-01-02 19:28:48.375000064,62.8,1,62.86,20
2008-01-02 19:28:48.375000064,62.8,1,62.83,2
2008-01-02 19:28:48.704000256,62.8,1,62.86,20
2008-01-02 19:28:48.862000128,62.8,1,62.84,2
2008-01-02 19:28:49.599000064,62.8,1,62.84,3
2008-01-02 19:28:49.665000704,62.79,37,62.84,3
2008-01-02 19:28:49.996000512,62.79,30,62.84,3
2008-01-02 19:28:51.391000832,62.8,1,62.84,3
2008-01-02 19:28:51.619000320,62.8,1,62.84,5
2008-01-02 19:28:51.875000576,62.79,30,62.84,5
2008-01-02 19:28:56.939000576,62.79,30,62.84,4
2008-01-02 19:28:56.959999744,62.79,30,62.83,1
2008-01-02 19:28:57.050999552,62.79,23,62.83,1
2008-01-02 19:28:57.679999488,62.79,23,62.83,3
2008-01-02 19:28:57.762999808,62.79,23,62.83,5
2008-01-02 19:28:58.094999808,62.79,14,62.83,5
2008-01-02 19:28:58.660000000,62.79,12,62.83,5
2008-01-02 19:28:59.097999872,62.78,14,62.83,5
2008-01-02 19:28:59.731000320,62.78,7,62.83,5
2008-01-02 19:29:00.313999360,62.78,7,62.83,4
2008-01-02 19:29:00.322999552,62.78,7,62.82,1
2008-01-02 19:29:00.578999808,62.76,18,62.82,1
2008-01-02 19:29:00.632999680,62.76,18,62.83,6
2008-01-02 19:29:00.657999616,62.76,18,62.81,1
2008-01-02 19:29:01.200000256,62.76,18,62.81,3
2008-01-02 19:29:01.385000448,62.76,18,62.81,2
2008-01-02 19:29:01.407999744,62.76,19,62.81,2
2008-01-02 19:29:01.407999744,62.76,18,62.81,2
2008-01-02 19:29:02.609999872,62.76,18,62.82,1
2008-01-02 19:29:02.609999872,62.76,19,62.82,1
2008-01-02 19:29:02.844001024,62.76,19,62.82,3
2008-01-02 19:29:03.482999808,62.76,18,62.82,3
2008-01-02 19:29:04.473000448,62.76,19,62.82,3
2008-01-02 19:29:05.577000192,62.76,19,62.82,2
2008-01-02 19:29:05.593000960,62.76,19,62.81,1
2008-01-02 19:29:05.593000960,62.76,11,62.81,1
2008-01-02 19:29:05.647000064,62.76,2,62.81,1
2008-01-02 19:29:05.834000640,62.76,1,62.81,1
2008-01-02 19:29:05.834000640,62.75,10,62.81,1
2008-01-02 19:29:05.899000320,62.75,10,62.82,8
2008-01-02 19:29:05.899000320,62.75,10,62.8,1
2008-01-02 19:29:06.009999872,62.75,2,62.8,1
2008-01-02 19:29:06.064000256,62.74,11,62.8,1
2008-01-02 19:29:06.208999680,62.74,10,62.8,1
2008-01-02 19:29:06.297999872,62.74,10,62.8,3
2008-01-02 19:29:06.612000000,62.74,2,62.8,3
2008-01-02 19:29:07.000000768,62.74,2,62.78,2
2008-01-02 19:29:07.619000064,62.74,2,62.78,3
2008-01-02 19:29:08.204000000,62.74,2,62.78,5
2008-01-02 19:29:10.481999616,62.74,2,62.76,3
2008-01-02 19:29:10.835999488,62.74,2,62.76,1
2008-01-02 19:29:11.569000192,62.74,3,62.76,1
2008-01-02 19:29:12.592999936,62.74,3,62.79,1
2008-01-02 19:29:12.794999808,62.76,3,62.79,1
2008-01-02 19:29:12.969000192,62.76,3,62.79,3
2008-01-02 19:29:13.022999808,62.74,3,62.79,3
2008-01-02 19:29:13.022999808,62.74,3,62.79,1
2008-01-02 19:29:13.112999424,62.74,3,62.79,3
2008-01-02 19:29:13.112999424,62.76,1,62.79,3
2008-01-02 19:29:13.191999744,62.74,3,62.79,3
2008-01-02 19:29:13.302999808,62.76,3,62.79,3
2008-01-02 19:29:14.715000064,62.76,2,62.79,3
2008-01-02 19:29:14.775000064,62.74,3,62.79,3
2008-01-02 19:29:14.775000064,62.74,3,62.79,2
2008-01-02 19:29:14.775000064,62.74,3,62.78,1
2008-01-02 19:29:15.578000128,62.74,3,62.78,3
2008-01-02 19:29:15.772000512,62.74,3,62.77,2
2008-01-02 19:29:15.842000384,62.74,3,62.75,1
2008-01-02 19:29:16.146999808,62.74,4,62.75,1
2008-01-02 19:29:17.243000064,62.74,4,62.79,3
2008-01-02 19:29:17.384000256,62.74,4,62.77,2
2008-01-02 19:29:17.793000192,62.74,3,62.77,2
2008-01-02 19:29:18.919000576,62.74,4,62.77,2
2008-01-02 19:29:19.278999552,62.74,4,62.78,1
2008-01-02 19:29:19.709000192,62.74,4,62.78,3
2008-01-02 19:29:20.030000128,62.74,4,62.78,1
2008-01-02 19:29:22.370000896,62.74,4,62.79,2
2008-01-02 19:29:22.425999616,62.74,4,62.79,3
2008-01-02 19:29:22.448999936,62.75,1,62.79,3
2008-01-02 19:29:22.759000576,62.75,1,62.79,5
2008-01-02 19:29:23.086999808,62.75,1,62.78,1
2008-01-02 19:29:23.086999808,62.74,4,62.78,1
2008-01-02 19:29:23.272999680,62.74,3,62.78,1
2008-01-02 19:29:23.299000320,62.74,3,62.79,4
2008-01-02 19:29:23.348000512,62.74,3,62.77,1
2008-01-02 19:29:23.414999808,62.74,2,62.77,1
2008-01-02 19:29:23.414999808,62.74,2,62.75,1
2008-01-02 19:29:23.414999808,62.73,2,62.75,1
2008-01-02 19:29:23.584001024,62.72,4,62.75,1
2008-01-02 19:29:23.779000320,62.72,4,62.77,1
2008-01-02 19:29:23.815000320,62.72,6,62.77,1
2008-01-02 19:29:24.188000512,62.72,4,62.77,1
2008-01-02 19:29:24.188000512,62.72,4,62.78,1
2008-01-02 19:29:24.234000128,62.72,4,62.77,2
2008-01-02 19:29:24.268000256,62.72,5,62.77,2
2008-01-02 19:29:24.283000320,62.72,5,62.77,3
2008-01-02 19:29:24.592000256,62.72,5,62.77,5
2008-01-02 19:29:24.679000576,62.72,5,62.77,4
2008-01-02 19:29:24.759000320,62.72,5,62.77,2
2008-01-02 19:29:24.846000128,62.72,5,62.77,3
2008-01-02 19:29:25.499999744,62.72,5,62.77,5
2008-01-02 19:29:25.574000384,62.72,4,62.77,5
2008-01-02 19:29:26.160000512,62.72,4,62.77,3
2008-01-02 19:29:26.479000320,62.72,4,62.76,2
2008-01-02 19:29:26.701000448,62.72,4,62.77,3
2008-01-02 19:29:26.780000000,62.72,4,62.77,5
2008-01-02 19:29:26.780000000,62.72,4,62.77,3
2008-01-02 19:29:27.813999872,62.72,3,62.77,3
2008-01-02 19:29:27.813999872,62.72,3,62.77,1
2008-01-02 19:29:27.978000128,62.72,3,62.76,2
2008-01-02 19:29:28.157999872,62.72,3,62.77,3
2008-01-02 19:29:28.388000256,62.72,3,62.77,1
2008-01-02 19:29:28.388000256,62.72,3,62.77,3
2008-01-02 19:29:28.620999680,62.72,3,62.77,1
2008-01-02 19:29:28.819000320,62.72,3,62.77,3
2008-01-02 19:29:28.819000320,62.72,3,62.76,2
2008-01-02 19:29:29.103999744,62.72,3,62.77,3
2008-01-02 19:29:29.103999744,62.72,3,62.77,1
2008-01-02 19:29:29.322999552,62.72,3,62.77,3
2008-01-02 19:29:29.588999680,62.72,3,62.77,1
2008-01-02 19:29:29.588999680,62.72,3,62.77,3
2008-01-02 19:29:29.808999424,62.72,3,62.76,2
2008-01-02 19:29:30.370000128,62.72,3,62.76,4
2008-01-02 19:29:31.045000192,62.72,3,62.76,2
2008-01-02 19:29:31.218000128,62.73,1,62.76,2
2008-01-02 19:29:31.237999872,62.74,1,62.76,2
2008-01-02 19:29:31.237999872,62.74,1,62.77,2
2008-01-02 19:29:31.558000384,62.75,1,62.77,2
2008-01-02 19:29:31.558000384,62.75,1,62.79,2
2008-01-02 19:29:32.270999552,62.75,1,62.79,4
2008-01-02 19:29:32.500999168,62.75,2,62.79,4
2008-01-02 19:29:32.500999168,62.75,2,62.79,1
2008-01-02 19:29:32.500999168,62.75,2,62.81,2
2008-01-02 19:29:32.500999168,62.77,1,62.81,2
2008-01-02 19:29:32.563999744,62.78,1,62.81,2
2008-01-02 19:29:32.752999936,62.79,1,62.81,2
2008-01-02 19:29:32.752999936,62.79,1,62.82,6
2008-01-02 19:29:32.752999936,62.79,1,62.82,4
2008-01-02 19:29:32.752999936,62.79,1,62.8,2
2008-01-02 19:29:32.906999808,62.79,1,62.81,2
2008-01-02 19:29:32.906999808,62.78,1,62.81,2
2008-01-02 19:29:33.040000000,62.78,1,62.81,4
2008-01-02 19:29:33.174000128,62.78,1,62.81,2
2008-01-02 19:29:33.229000192,62.78,1,62.82,4
